project_id,url,scrape_status,batch_id,scraped_at,retry_count,error_message
204735,https://www.digitaling.com/projects/204735.html,processing,009,,0,
204077,https://www.digitaling.com/projects/204077.html,processing,009,,0,
196650,https://www.digitaling.com/projects/196650.html,processing,009,,0,
195768,https://www.digitaling.com/projects/195768.html,processing,009,,0,
192737,https://www.digitaling.com/projects/192737.html,processing,009,,0,
192534,https://www.digitaling.com/projects/192534.html,processing,009,,0,
191512,https://www.digitaling.com/projects/191512.html,processing,009,,0,
191358,https://www.digitaling.com/projects/191358.html,processing,009,,0,
188068,https://www.digitaling.com/projects/188068.html,processing,009,,0,
187291,https://www.digitaling.com/projects/187291.html,processing,009,,0,
184554,https://www.digitaling.com/projects/184554.html,processing,009,,0,
182405,https://www.digitaling.com/projects/182405.html,processing,009,,0,
179815,https://www.digitaling.com/projects/179815.html,processing,009,,0,
174901,https://www.digitaling.com/projects/174901.html,processing,009,,0,
173641,https://www.digitaling.com/projects/173641.html,processing,009,,0,
164674,https://www.digitaling.com/projects/164674.html,processing,009,,0,
161503,https://www.digitaling.com/projects/161503.html,processing,009,,0,
152572,https://www.digitaling.com/projects/152572.html,processing,009,,0,
152383,https://www.digitaling.com/projects/152383.html,processing,009,,0,
142849,https://www.digitaling.com/projects/142849.html,processing,009,,0,
139223,https://www.digitaling.com/projects/139223.html,processing,010,,0,
137430,https://www.digitaling.com/projects/137430.html,processing,010,,0,
125950,https://www.digitaling.com/projects/125950.html,processing,010,,0,
124004,https://www.digitaling.com/projects/124004.html,processing,010,,0,
121694,https://www.digitaling.com/projects/121694.html,processing,010,,0,
117368,https://www.digitaling.com/projects/117368.html,processing,010,,0,
112559,https://www.digitaling.com/projects/112559.html,processing,010,,0,
110585,https://www.digitaling.com/projects/110585.html,processing,010,,0,
101891,https://www.digitaling.com/projects/101891.html,processing,010,,0,
102388,https://www.digitaling.com/projects/102388.html,processing,010,,0,
99070,https://www.digitaling.com/projects/99070.html,processing,010,,0,
84244,https://www.digitaling.com/projects/84244.html,processing,010,,0,
76593,https://www.digitaling.com/projects/76593.html,processing,010,,0,
75781,https://www.digitaling.com/projects/75781.html,processing,010,,0,
73877,https://www.digitaling.com/projects/73877.html,processing,010,,0,
52163,https://www.digitaling.com/projects/52163.html,processing,010,,0,
36931,https://www.digitaling.com/projects/36931.html,processing,010,,0,
36490,https://www.digitaling.com/projects/36490.html,processing,010,,0,
23479,https://www.digitaling.com/projects/23479.html,processing,010,,0,
22692,https://www.digitaling.com/projects/22692.html,processing,010,,0,
21870,https://www.digitaling.com/projects/21870.html,processing,010,,0,
21809,https://www.digitaling.com/projects/21809.html,processing,010,,0,
21467,https://www.digitaling.com/projects/21467.html,processing,010,,0,
18353,https://www.digitaling.com/projects/18353.html,processing,010,,0,
17687,https://www.digitaling.com/projects/17687.html,processing,010,,0,
344595,https://www.digitaling.com/projects/344595.html,processing,010,,0,
329013,https://www.digitaling.com/projects/329013.html,processing,010,,0,
325723,https://www.digitaling.com/projects/325723.html,processing,010,,0,
324904,https://www.digitaling.com/projects/324904.html,processing,010,,0,
304639,https://www.digitaling.com/projects/304639.html,processing,010,,0,
247974,https://www.digitaling.com/projects/247974.html,processing,010,,0,
60654,https://www.digitaling.com/projects/60654.html,processing,010,,0,
25776,https://www.digitaling.com/projects/25776.html,processing,010,,0,
342670,https://www.digitaling.com/projects/342670.html,processing,010,,0,
334984,https://www.digitaling.com/projects/334984.html,processing,010,,0,
335145,https://www.digitaling.com/projects/335145.html,processing,010,,0,
332499,https://www.digitaling.com/projects/332499.html,processing,010,,0,
331428,https://www.digitaling.com/projects/331428.html,processing,010,,0,
323336,https://www.digitaling.com/projects/323336.html,processing,010,,0,
318380,https://www.digitaling.com/projects/318380.html,processing,010,,0,
315958,https://www.digitaling.com/projects/315958.html,processing,010,,0,
315188,https://www.digitaling.com/projects/315188.html,processing,010,,0,
313732,https://www.digitaling.com/projects/313732.html,processing,010,,0,
314796,https://www.digitaling.com/projects/314796.html,processing,010,,0,
313641,https://www.digitaling.com/projects/313641.html,processing,010,,0,
305619,https://www.digitaling.com/projects/305619.html,processing,010,,0,
288707,https://www.digitaling.com/projects/288707.html,processing,010,,0,
285858,https://www.digitaling.com/projects/285858.html,processing,010,,0,
285830,https://www.digitaling.com/projects/285830.html,processing,010,,0,
270213,https://www.digitaling.com/projects/270213.html,processing,010,,0,
261533,https://www.digitaling.com/projects/261533.html,processing,011,,0,
257788,https://www.digitaling.com/projects/257788.html,processing,011,,0,
257809,https://www.digitaling.com/projects/257809.html,processing,011,,0,
256640,https://www.digitaling.com/projects/256640.html,processing,011,,0,
249010,https://www.digitaling.com/projects/249010.html,processing,011,,0,
244600,https://www.digitaling.com/projects/244600.html,processing,011,,0,
233680,https://www.digitaling.com/projects/233680.html,processing,011,,0,
231090,https://www.digitaling.com/projects/231090.html,processing,011,,0,
227023,https://www.digitaling.com/projects/227023.html,processing,011,,0,
225385,https://www.digitaling.com/projects/225385.html,processing,011,,0,
217426,https://www.digitaling.com/projects/217426.html,processing,011,,0,
212974,https://www.digitaling.com/projects/212974.html,processing,011,,0,
210587,https://www.digitaling.com/projects/210587.html,processing,011,,0,
198722,https://www.digitaling.com/projects/198722.html,processing,011,,0,
196720,https://www.digitaling.com/projects/196720.html,processing,011,,0,
196580,https://www.digitaling.com/projects/196580.html,processing,011,,0,
195376,https://www.digitaling.com/projects/195376.html,processing,011,,0,
195005,https://www.digitaling.com/projects/195005.html,processing,011,,0,
194669,https://www.digitaling.com/projects/194669.html,processing,011,,0,
193633,https://www.digitaling.com/projects/193633.html,processing,011,,0,
191582,https://www.digitaling.com/projects/191582.html,processing,011,,0,
185583,https://www.digitaling.com/projects/185583.html,processing,011,,0,
186591,https://www.digitaling.com/projects/186591.html,processing,011,,0,
186458,https://www.digitaling.com/projects/186458.html,processing,011,,0,
185709,https://www.digitaling.com/projects/185709.html,processing,011,,0,
184582,https://www.digitaling.com/projects/184582.html,processing,011,,0,
184932,https://www.digitaling.com/projects/184932.html,processing,011,,0,
182944,https://www.digitaling.com/projects/182944.html,processing,011,,0,
180935,https://www.digitaling.com/projects/180935.html,processing,011,,0,
180949,https://www.digitaling.com/projects/180949.html,processing,011,,0,
166942,https://www.digitaling.com/projects/166942.html,processing,011,,0,
161216,https://www.digitaling.com/projects/161216.html,processing,011,,0,
153832,https://www.digitaling.com/projects/153832.html,processing,011,,0,
152369,https://www.digitaling.com/projects/152369.html,processing,011,,0,
148484,https://www.digitaling.com/projects/148484.html,processing,011,,0,
145551,https://www.digitaling.com/projects/145551.html,processing,011,,0,
144403,https://www.digitaling.com/projects/144403.html,processing,011,,0,
144270,https://www.digitaling.com/projects/144270.html,processing,011,,0,
141288,https://www.digitaling.com/projects/141288.html,processing,011,,0,
134259,https://www.digitaling.com/projects/134259.html,processing,011,,0,
130549,https://www.digitaling.com/projects/130549.html,processing,011,,0,
129065,https://www.digitaling.com/projects/129065.html,processing,011,,0,
117697,https://www.digitaling.com/projects/117697.html,processing,011,,0,
116675,https://www.digitaling.com/projects/116675.html,processing,011,,0,
116157,https://www.digitaling.com/projects/116157.html,processing,011,,0,
110998,https://www.digitaling.com/projects/110998.html,processing,011,,0,
109024,https://www.digitaling.com/projects/109024.html,processing,011,,0,
97089,https://www.digitaling.com/projects/97089.html,processing,011,,0,
93043,https://www.digitaling.com/projects/93043.html,processing,011,,0,
87807,https://www.digitaling.com/projects/87807.html,processing,011,,0,
87289,https://www.digitaling.com/projects/87289.html,processing,012,,0,
81549,https://www.digitaling.com/projects/81549.html,processing,012,,0,
81493,https://www.digitaling.com/projects/81493.html,processing,012,,0,
81290,https://www.digitaling.com/projects/81290.html,processing,012,,0,
78294,https://www.digitaling.com/projects/78294.html,processing,012,,0,
77300,https://www.digitaling.com/projects/77300.html,processing,012,,0,
75795,https://www.digitaling.com/projects/75795.html,processing,012,,0,
74353,https://www.digitaling.com/projects/74353.html,processing,012,,0,
56566,https://www.digitaling.com/projects/56566.html,processing,012,,0,
56559,https://www.digitaling.com/projects/56559.html,processing,012,,0,
56496,https://www.digitaling.com/projects/56496.html,processing,012,,0,
56573,https://www.digitaling.com/projects/56573.html,processing,012,,0,
56587,https://www.digitaling.com/projects/56587.html,processing,012,,0,
56545,https://www.digitaling.com/projects/56545.html,processing,012,,0,
56594,https://www.digitaling.com/projects/56594.html,processing,012,,0,
56580,https://www.digitaling.com/projects/56580.html,processing,012,,0,
56517,https://www.digitaling.com/projects/56517.html,processing,012,,0,
56510,https://www.digitaling.com/projects/56510.html,processing,012,,0,
47214,https://www.digitaling.com/projects/47214.html,processing,012,,0,
26982,https://www.digitaling.com/projects/26982.html,processing,012,,0,
335824,https://www.digitaling.com/projects/335824.html,processing,012,,0,
331155,https://www.digitaling.com/projects/331155.html,processing,012,,0,
329727,https://www.digitaling.com/projects/329727.html,processing,012,,0,
325233,https://www.digitaling.com/projects/325233.html,processing,012,,0,
322804,https://www.digitaling.com/projects/322804.html,processing,012,,0,
318079,https://www.digitaling.com/projects/318079.html,processing,012,,0,
314971,https://www.digitaling.com/projects/314971.html,processing,012,,0,
314061,https://www.digitaling.com/projects/314061.html,processing,012,,0,
307418,https://www.digitaling.com/projects/307418.html,processing,012,,0,
280671,https://www.digitaling.com/projects/280671.html,processing,012,,0,
269086,https://www.digitaling.com/projects/269086.html,processing,012,,0,
267994,https://www.digitaling.com/projects/267994.html,processing,012,,0,
265334,https://www.digitaling.com/projects/265334.html,processing,012,,0,
265292,https://www.digitaling.com/projects/265292.html,processing,012,,0,
264788,https://www.digitaling.com/projects/264788.html,processing,012,,0,
252363,https://www.digitaling.com/projects/252363.html,processing,012,,0,
251341,https://www.digitaling.com/projects/251341.html,processing,012,,0,
243711,https://www.digitaling.com/projects/243711.html,processing,012,,0,
232756,https://www.digitaling.com/projects/232756.html,processing,012,,0,
220079,https://www.digitaling.com/projects/220079.html,processing,012,,0,
203993,https://www.digitaling.com/projects/203993.html,processing,012,,0,
196111,https://www.digitaling.com/projects/196111.html,processing,012,,0,
193472,https://www.digitaling.com/projects/193472.html,processing,012,,0,
191519,https://www.digitaling.com/projects/191519.html,processing,012,,0,
186619,https://www.digitaling.com/projects/186619.html,processing,012,,0,
185023,https://www.digitaling.com/projects/185023.html,processing,012,,0,
182503,https://www.digitaling.com/projects/182503.html,processing,012,,0,
182363,https://www.digitaling.com/projects/182363.html,processing,012,,0,
182160,https://www.digitaling.com/projects/182160.html,processing,012,,0,
